latitude,longitude,u_current,v_current,magnitude
16.515151515151516,69.44444444444444,0.5391574193535985,0.029757589902851565,0.5399779967747375
16.515151515151516,69.64646464646465,0.342162517405102,-0.01519231047093567,0.34249962717416504
16.515151515151516,69.84848484848484,0.4290209958061579,0.01264850600321586,0.4292074085411629
16.515151515151516,70.05050505050505,0.3230296136519903,-0.05425086003768682,0.3275534874047028
16.515151515151516,70.25252525252526,0.3795576317140567,-0.011634090074147018,0.3797358922254214
16.515151515151516,70.45454545454545,0.31968656313051275,0.07656753891553664,0.328727982778743
16.515151515151516,70.65656565656566,0.2849194897041081,-0.02643506510416537,0.2861431954115121
16.515151515151516,70.85858585858585,0.4385545500716446,-0.08224781503360094,0.44620039944664336
16.515151515151516,71.06060606060606,0.2435788641603904,-0.008180198352043155,0.24371618475338214
16.515151515151516,71.26262626262626,0.2776291822145209,-0.03591295655236962,0.27994232131893887
16.515151515151516,71.46464646464646,0.46758140850823904,0.02772924012701273,0.46840290812565444
16.515151515151516,71.66666666666667,0.34078267809127316,-0.05483410563106893,0.34516606557919266
16.515151515151516,71.86868686868686,0.2863950944045731,-0.020863434499648392,0.28715402312718075
16.515151515151516,72.07070707070707,0.3054514805500868,-0.013380997916072317,0.305744432615657
16.515151515151516,72.27272727272727,0.25337452718997683,-0.030615544651263597,0.2552174809903072
16.515151515151516,72.47474747474747,0.33941148359937157,0.00934007969410031,0.33953997156125615
16.515151515151516,72.67676767676768,0.3758051474193512,0.013576677071292014,0.3760503091172489
16.515151515151516,72.87878787878788,0.33717143410583467,-0.005944832198050136,0.3372238381355152
16.515151515151516,73.08080808080808,0.27042015501611344,-0.009973937076558548,0.27060402742706174
16.515151515151516,73.28282828282828,0.33791068445921185,0.026881566552781063,0.3389782430953713
16.515151515151516,73.48484848484848,0.17840928756533564,0.023132518926868555,0.17990271627041254
16.515151515151516,73.68686868686869,0.3623307179586305,0.014568269652526427,0.362623473670811
16.515151515151516,73.88888888888889,0.34654960655358646,0.0979470457175691,0.3601253303604804
16.515151515151516,74.0909090909091,0.21179570715071383,0.0057015962924285325,0.2118724374895252
16.515151515151516,74.29292929292929,0.15147870192274945,0.0012005370116895536,0.15148345924660428
16.515151515151516,74.4949494949495,0.32075230575966435,0.07630250543044534,0.3297030694202047
16.515151515151516,74.6969696969697,0.16099257992125252,0.10492103999485008,0.19216408463420476
16.515151515151516,74.8989898989899,0.3470954917347743,0.07293496680444417,0.35467561202508713
16.515151515151516,75.1010101010101,0.3468165588742458,0.028181155465000288,0.3479596284523762
16.515151515151516,75.3030303030303,0.14457128593629284,-0.24994976600787536,0.2887485796409482
16.515151515151516,75.5050505050505,0.28540830807749606,0.055187296329114614,0.2906949259890451
16.515151515151516,75.70707070707071,0.3124915306689474,-0.04339771790579919,0.3154905999538703
16.515151515151516,75.9090909090909,0.1568864553636314,0.34928082470851796,0.38289744630335043
16.515151515151516,76.11111111111111,0.27341954887575204,0.02896411577241898,0.2749493948163877
16.515151515151516,76.31313131313131,0.2533420012016989,-0.04646279338673503,0.2575673906809246
16.515151515151516,76.51515151515152,0.16561004141902566,-0.07588019220035525,0.18216610383705925
16.515151515151516,76.71717171717171,0.214302284222889,-0.07450893695015753,0.22688554539368622
16.515151515151516,76.91919191919192,0.21970308432500335,-0.15889435400825563,0.27113992881466276
16.515151515151516,77.12121212121212,0.255040952914655,-0.08010433113121158,0.26732488011704797
16.515151515151516,77.32323232323232,0.19489513215660695,-0.057696192640644996,0.20325590565483628
16.515151515151516,77.52525252525253,0.26264542764690063,-0.06906636831317553,0.2715746377992513
16.515151515151516,77.72727272727272,0.3236397934290063,-0.028705868650591652,0.32491036115481897
16.515151515151516,77.92929292929293,0.29571163433242725,0.02280136810226955,0.29658940147431156
16.515151515151516,78.13131313131314,0.18620354193394112,-0.017279683661676454,0.18700360022254273
16.515151515151516,78.33333333333333,0.23446700048065333,-0.021157589345431625,0.23541966337012848
16.515151515151516,78.53535353535354,0.2641301879545472,0.00035647490044034627,0.26413042850693874
16.515151515151516,78.73737373737373,0.26521089318250596,0.08197501263931066,0.27759092305022826
16.515151515151516,78.93939393939394,0.27960024505313075,-0.02406688603477958,0.280634124862216
16.515151515151516,79.14141414141415,0.16986129206385567,0.03355363416899462,0.17314359620716327
16.515151515151516,79.34343434343434,0.17534315821260402,0.054392109264401425,0.1835857420449662
16.515151515151516,79.54545454545455,0.3318352702793558,0.07906880818247375,0.34112537728637243
16.515151515151516,79.74747474747474,0.24720241810371701,0.032578934860281614,0.2493399737566269
16.515151515151516,79.94949494949495,0.17635209923930756,0.026481016508949747,0.17832921000626298
16.515151515151516,80.15151515151516,0.21507232392364223,-0.002550507365960389,0.21508744641596336
16.515151515151516,80.35353535353535,0.15873468024783868,0.1512978023881954,0.21928913270128325
16.515151515151516,80.55555555555556,0.2404468507970043,0.05508894885780298,0.24667687436088223
16.515151515151516,80.75757575757575,0.1702505503478058,0.09132622556216907,0.19319867848710287
16.515151515151516,80.95959595959596,0.16656638694851544,0.14755482945808313,0.2225236817902458
16.515151515151516,81.16161616161617,0.20641077572640912,0.16092322063963452,0.2617282775647493
16.515151515151516,81.36363636363636,0.25259860959213876,0.1513027016747401,0.2944462006920061
16.515151515151516,81.56565656565657,0.1685719378377757,0.1153912672814927,0.20428324158190705
16.515151515151516,81.76767676767676,0.24467092225087878,0.10892723021001327,0.2678227056773208
16.515151515151516,81.96969696969697,0.2173102476809918,0.12495036365594855,0.25067177169543403
16.515151515151516,82.17171717171718,0.19664279583244373,0.1495022535891099,0.24702087559763583
16.515151515151516,82.37373737373737,0.15127578239690442,0.10992146883743834,0.18699489739341957
16.515151515151516,82.57575757575758,0.23610395249990662,0.21695139135145602,0.32064463599974785
16.515151515151516,82.77777777777777,0.17325647277675552,0.10170348120530313,0.20090147696898614
16.515151515151516,82.97979797979798,0.146300387920618,0.16059713919997784,0.21724466535438877
16.515151515151516,83.18181818181819,0.13758967308542516,0.07385183786876183,0.15615701103808324
16.515151515151516,83.38383838383838,0.08201983726482515,0.1780998264799691,0.19607856052394793
16.515151515151516,83.58585858585859,0.19841290993147082,0.09635098673386275,0.2205701599765094
16.515151515151516,83.78787878787878,0.20850241752723048,0.22152475395031537,0.30421452090169415
16.515151515151516,83.98989898989899,0.1300712136410316,0.1468640206523895,0.1961824690950656
16.515151515151516,84.1919191919192,0.14794201172328875,0.17914924615074646,0.2323387424195854
16.515151515151516,84.39393939393939,0.01848062629462318,-0.1085881378961618,0.11014952219595583
16.515151515151516,84.5959595959596,0.1912019291198665,0.13398345598231975,0.23347321939812427
16.515151515151516,84.79797979797979,0.12197510882735635,0.058539257722367094,0.1352951287671923
16.515151515151516,85.0,0.2152549761362523,0.09278755331621147,0.23440186603742585
16.717171717171716,65.0,0.15085471002875375,0.17612959774658885,0.23190251990919497
16.717171717171716,65.20202020202021,0.16675670557088562,0.15940305763608043,0.23068839077115827
16.717171717171716,65.4040404040404,0.24140689684966102,0.17668337749733848,0.29915598895968953
16.717171717171716,65.60606060606061,-0.019441422438387583,0.09385426662539287,0.09584671235998746
16.717171717171716,65.8080808080808,0.4683438011295551,0.33966064772324245,0.5785458250374407
16.717171717171716,66.01010101010101,0.2655996648282629,0.15643525356922883,0.3082453089929424
16.717171717171716,66.21212121212122,0.2374936141471176,0.24785723257380896,0.34327310483026074
16.717171717171716,66.41414141414141,0.5060414084797051,0.1465307955834391,0.5268293662567031
16.717171717171716,66.61616161616162,0.6818078179254821,0.19196070817912167,0.7083154763725957
16.717171717171716,66.81818181818181,0.3585865458130769,0.21268016323486721,0.41691385521683455
16.717171717171716,67.02020202020202,0.28652873781664595,0.14747422541997987,0.32225357214160294
16.717171717171716,67.22222222222223,0.4365561073418223,0.15339626225756375,0.46272199875523096
16.717171717171716,67.42424242424242,0.12828370478722526,0.2310271660416954,0.2642541586488149
16.717171717171716,67.62626262626263,0.3151338727027999,0.15467357753123348,0.3510459703670945
16.717171717171716,67.82828282828282,0.470004266046251,0.1322444318601622,0.4882546465315944
16.717171717171716,68.03030303030303,0.2802462189055347,0.040394247749582474,0.2831424349370887
16.717171717171716,68.23232323232324,0.3763806881085331,0.04955819610001756,0.37962934183455926
16.717171717171716,68.43434343434343,0.3535400300771681,0.10284236986250331,0.3681943860325696
16.717171717171716,68.63636363636364,0.38003062780574026,-0.015518456176875469,0.3803473419816927
16.717171717171716,68.83838383838383,0.396374107653907,0.08679062443882281,0.40576476647056464
16.717171717171716,69.04040404040404,0.5105810565331834,0.14907822625847977,0.5318997394574624
16.717171717171716,69.24242424242425,0.43126267028784765,0.04278187438913612,0.4333794867781038
16.717171717171716,69.44444444444444,0.4096304133393726,0.06454193561223559,0.41468390007951744
16.717171717171716,69.64646464646465,0.3690502316893018,-0.026142330792630827,0.36997499235650866
16.717171717171716,69.84848484848484,0.38128855379207016,-0.02400847758487007,0.3820436732217818
16.717171717171716,70.05050505050505,0.47727860044642856,0.06300469993393829,0.4814192088584202
16.717171717171716,70.25252525252526,0.4218483828443826,-0.03280521716000647,0.42312201594969734
16.717171717171716,70.45454545454545,0.41887541665837524,0.022925104913993723,0.4195022945301314
16.717171717171716,70.65656565656566,0.32395656211472823,-0.011187765746227499,0.32414968801401955
16.717171717171716,70.85858585858585,0.2640986773608412,-0.0682002101038958,0.27276249749912695
16.717171717171716,71.06060606060606,0.3226908999087015,-0.006112962471012878,0.3227487958057467
16.717171717171716,71.26262626262626,0.4022449596259979,-0.03408758482408976,0.4036867238139746
16.717171717171716,71.46464646464646,0.38090875225722504,-0.2242355553755026,0.44201025083216805
16.717171717171716,71.66666666666667,0.2585982355622516,-0.05943601146762177,0.2653406996581735
16.717171717171716,71.86868686868686,0.36099814084487025,0.048452172934182865,0.36423518604810373
16.717171717171716,72.07070707070707,0.24658900941348846,0.018590006197795838,0.24728875407903125
16.717171717171716,72.27272727272727,0.4332593534877869,-0.06960551657706704,0.438814989856335
16.717171717171716,72.47474747474747,0.33144058130785087,-0.10070192077554993,0.3464011197810585
16.717171717171716,72.67676767676768,0.36563749276716456,0.05244136883914035,0.3693790374165554
16.717171717171716,72.87878787878788,0.26068407053521314,-0.13259207727034897,0.29246682476081654
16.717171717171716,73.08080808080808,0.20235527522139463,-1.0879703886185086,1.1066287651785647
16.717171717171716,73.28282828282828,0.3005342568842281,0.042145945118595686,0.30347507352481995
16.717171717171716,73.48484848484848,0.2606814899080404,0.17758703230512735,0.31542351406263
16.717171717171716,73.68686868686869,0.3263902717357468,-0.012092805799265496,0.3266142149935201
16.717171717171716,73.88888888888889,0.20625111484050124,-0.07990394740581637,0.22118807197491708
16.717171717171716,74.0909090909091,0.24991133972674642,0.03407651777414948,0.25222388227055187
16.717171717171716,74.29292929292929,0.24559073570432144,0.0846171831638464,0.25975926768909285
16.717171717171716,74.4949494949495,0.2551687267740988,0.09297840736941489,0.271580675602053
16.717171717171716,74.6969696969697,0.07647244880247261,0.029036988367249977,0.08179964620514324
16.717171717171716,74.8989898989899,0.21643465181097427,0.011462188330457066,0.21673795298899667
16.717171717171716,75.1010101010101,0.23784570208258854,-0.0690548373238252,0.2476674152103571
16.717171717171716,75.3030303030303,0.2645497457990779,0.015422230705591695,0.2649988928322027
16.717171717171716,75.5050505050505,0.17494267883682108,0.012534131986605662,0.17539112105024238
16.717171717171716,75.70707070707071,0.2940511298314519,-0.046091026191239524,0.29764147837711546
16.717171717171716,75.9090909090909,0.2509567205684075,0.018073955298125496,0.2516067237944336
16.717171717171716,76.11111111111111,0.2528675745197464,-0.07511200719214796,0.2637874596487346
16.717171717171716,76.31313131313131,0.2363247383940696,-0.054468180510633124,0.2425204417470089
16.717171717171716,76.51515151515152,0.35423733890305636,-0.028815491223044488,0.3554074067989357
16.717171717171716,76.71717171717171,0.1571848369291961,-0.012659753872889453,0.15769382463679454
16.717171717171716,76.91919191919192,0.15209767984854686,0.5478861403544897,0.5686061264248308
16.717171717171716,77.12121212121212,0.14717325497055844,-0.1355737951184417,0.2001005269894265
16.717171717171716,77.32323232323232,0.2761321998789547,-0.10596786777813752,0.2957671056954032
16.717171717171716,77.52525252525253,0.2915805808657412,-0.039050264523315795,0.29418388517616656
16.717171717171716,77.72727272727272,0.026886010021072427,-0.12226298363054659,0.1251842430224208
16.717171717171716,77.92929292929293,0.23634848455295687,-0.06725285791331885,0.2457306514214056
16.717171717171716,78.13131313131314,0.13697792788707985,-0.02511743733920068,0.139261762112673
16.717171717171716,78.33333333333333,0.27861118697423903,-0.07188406219296593,0.287735141935351
16.717171717171716,78.53535353535354,0.11846268675770916,-0.0037250578187465813,0.1185212394873093
16.717171717171716,78.73737373737373,0.20025061723604884,-0.12053171680350229,0.2337267730899013
16.717171717171716,78.93939393939394,0.1269985143552767,0.050141726396388864,0.1365386955205657
16.717171717171716,79.14141414141415,0.3209378080522155,0.048429111910068406,0.3245711871342844
16.717171717171716,79.34343434343434,0.30885125686608017,0.14848606257065688,0.3426911286355316
16.717171717171716,79.54545454545455,0.11509975493467267,0.050956895520653855,0.1258751714482429
16.717171717171716,79.74747474747474,0.2007806143664263,0.10556979273053214,0.22684319747906725
16.717171717171716,79.94949494949495,0.3011740052767854,0.05197374078683036,0.3056256716734342
16.717171717171716,80.15151515151516,0.1614452685097573,0.07559806749817856,0.17826845636187796
16.717171717171716,80.35353535353535,0.1396343123615581,0.21790071017790325,0.25880197194905563
16.717171717171716,80.55555555555556,0.18223814882455244,0.13683899400208444,0.22789395157946213
16.717171717171716,80.75757575757575,0.12454537027562033,0.1628395268588847,0.20500795293040902
16.717171717171716,80.95959595959596,0.04981229455509087,0.11825799644880002,0.12832076376381
16.717171717171716,81.16161616161617,0.04883516442269289,0.1838155813208543,0.19019211660979812
16.717171717171716,81.36363636363636,0.21123114408833546,0.17159242516980736,0.2721443672180688
16.717171717171716,81.56565656565657,0.1737742577187234,0.1175663381375019,0.20980785616547998
16.717171717171716,81.76767676767676,0.1842016920501797,0.1382947427537311,0.23033822788992256
16.717171717171716,81.96969696969697,0.2617061227682524,0.09848277476906833,0.2796228739223718
16.717171717171716,82.17171717171718,0.09051216980533444,0.12786728000204883,0.15666044228838386
16.717171717171716,82.37373737373737,0.13326174407350655,0.15889067922146102,0.20737632549780116
16.717171717171716,82.57575757575758,0.1349111193790346,0.22506712998676276,0.26240469342712314
16.717171717171716,82.77777777777777,0.1263602165156618,0.15664867024582785,0.20126030459996586
16.717171717171716,82.97979797979798,0.130844868673314,0.06375843046622873,0.1455524548527221
16.717171717171716,83.18181818181819,0.12710974404892517,0.2116892358546582,0.24691945976150276
16.717171717171716,83.38383838383838,0.1559264591191331,0.24784859020872474,0.2928173224416258
16.717171717171716,83.58585858585859,0.19766023565218452,0.06897569982470125,0.20934950662560542
16.717171717171716,83.78787878787878,0.2385146274221047,0.14820842728058273,0.28081126297085945
16.717171717171716,83.98989898989899,0.04376483302117708,0.1344760393816458,0.1414184067833656
16.717171717171716,84.1919191919192,0.11519021184347698,0.0719624568503395,0.13582113274627805
16.717171717171716,84.39393939393939,0.0981465348097547,0.15605449014385808,0.1843522340228669
16.717171717171716,84.5959595959596,0.04358222010325745,0.14904792923739338,0.1552890695415611
16.717171717171716,84.79797979797979,0.04314330418183062,0.2524791340840423,0.2561387472514726
16.717171717171716,85.0,0.19669479578025006,0.13021425071366985,0.23589106336603077
16.919191919191917,65.0,0.2697597173952941,0.15331928351292246,0.31028552629168
16.919191919191917,65.20202020202021,0.3034652153467783,0.13324942962511532,0.33143105983127935
16.919191919191917,65.4040404040404,0.37878884653507294,0.20280192664797492,0.42966220651984466
16.919191919191917,65.60606060606061,0.2829035073725988,0.1774769467387356,0.3339647602778204
16.919191919191917,65.8080808080808,0.8483305125159366,0.2352381915329561,0.8803417888645566
16.919191919191917,66.01010101010101,0.3255213970503623,0.2997067112160562,0.44247970878398946
16.919191919191917,66.21212121212122,0.3789571500715308,0.1497853501489383,0.40748518096929215
16.919191919191917,66.41414141414141,0.43673179533769396,0.11966629620170552,0.4528296407099691
16.919191919191917,66.61616161616162,0.4061490634127815,0.1760771903920869,0.4426739643207525
16.919191919191917,66.81818181818181,0.3871612545684808,0.2038692451333189,0.43755743183069035
16.919191919191917,67.02020202020202,0.35696397055478474,0.21777301182094674,0.4181487306590843
16.919191919191917,67.22222222222223,0.4194408421009892,0.19347010485190413,0.46191049078127
16.919191919191917,67.42424242424242,0.4082971172338281,0.25934301845340063,0.4836996352716996
16.919191919191917,67.62626262626263,0.3656879388683144,0.20112635260695952,0.41734815004590003
16.919191919191917,67.82828282828282,0.4523248763124835,0.1304275976976668,0.47075381248831955
16.919191919191917,68.03030303030303,0.2566975751352074,0.22111885486171975,0.3388025871442745
16.919191919191917,68.23232323232324,0.4678504082969495,0.2290877138212469,0.5209272359624403
16.919191919191917,68.43434343434343,0.3027120342904344,0.15974680192485766,0.34227710474040307
16.919191919191917,68.63636363636364,0.4576338470967956,0.11502504459829875,0.47186809480346725
16.919191919191917,68.83838383838383,0.28896391884836325,0.09790786534246074,0.3051001417438558
16.919191919191917,69.04040404040404,0.4818290698098723,-0.0344650273358302,0.48306013147754834
16.919191919191917,69.24242424242425,0.4922133940463967,0.042476972916909383,0.4940428306400744
16.919191919191917,69.44444444444444,0.4670455381006927,0.04290904202764906,0.4690124950867473
16.919191919191917,69.64646464646465,0.4424795400189141,-0.011505745549109846,0.442629106042509
16.919191919191917,69.84848484848484,0.5568126882662064,-0.008618585040280164,0.5568793853450998
16.919191919191917,70.05050505050505,0.4495675442298783,0.01241997205545181,0.44973907160790666
16.919191919191917,70.25252525252526,0.26281111853892214,0.0033248259013546333,0.2628321488991666
16.919191919191917,70.45454545454545,0.29460779982455876,-0.09908852233390908,0.3108251775126733
16.919191919191917,70.65656565656566,0.4613077117064469,0.015592133269518665,0.4615711424035657
16.919191919191917,70.85858585858585,0.3192629296955917,-0.04200535474245649,0.32201439114556973
16.919191919191917,71.06060606060606,0.419775316571199,0.016788917397614102,0.4201109188652852
16.919191919191917,71.26262626262626,0.443257059501644,-0.060313207523954464,0.44734159632195125
16.919191919191917,71.46464646464646,0.4012033731048083,-0.03162166339426333,0.4024476067595583
16.919191919191917,71.66666666666667,0.356897140554391,-0.009427839590472303,0.3570216423345291
16.919191919191917,71.86868686868686,0.4321963659443731,0.06855483383910316,0.43759966176658494
16.919191919191917,72.07070707070707,0.3229347639158417,0.014877946644963107,0.3232773036291765
16.919191919191917,72.27272727272727,0.24263480571752397,0.15390409231042512,0.2873292859690367
16.919191919191917,72.47474747474747,0.32427056288087985,-0.07539073408031893,0.33291915044985326
16.919191919191917,72.67676767676768,0.35646914526126183,0.060612603349281174,0.36158559043201915
16.919191919191917,72.87878787878788,0.27992562890093936,-0.020410607244196573,0.28066875601616803
16.919191919191917,73.08080808080808,0.33179303372074764,0.04537512084536839,0.3348813503576289
16.919191919191917,73.28282828282828,0.4014859114424331,0.07513881297133732,0.4084565806808636
16.919191919191917,73.48484848484848,0.3507697442962538,-0.04117435310913375,0.3531780583043274
16.919191919191917,73.68686868686869,0.32885345390099274,-0.01696372345794558,0.32929069536834776
16.919191919191917,73.88888888888889,0.29665505461981406,0.035599725508149486,0.29878346990377574
16.919191919191917,74.0909090909091,0.2003492826070363,0.04267974833869334,0.20484480945195632
16.919191919191917,74.29292929292929,0.20310739072727976,0.06152515159743217,0.21222147970252894
16.919191919191917,74.4949494949495,0.24439144812702338,0.00628075886448207,0.24447214125445324
16.919191919191917,74.6969696969697,0.21464365472758906,0.06203864862657439,0.2234293902740372
16.919191919191917,74.8989898989899,0.28430968065948387,0.029878564166419982,0.2858753629002411
16.919191919191917,75.1010101010101,0.20141816175193036,0.028527978285594537,0.20342841843899326
16.919191919191917,75.3030303030303,0.1907284585719243,-0.002283078707053153,0.19074212266199841
16.919191919191917,75.5050505050505,0.2113322109669958,-0.03953001596372887,0.21499750127452988
16.919191919191917,75.70707070707071,0.15329159578153523,-0.020906118190897015,0.15471063025875548
16.919191919191917,75.9090909090909,0.11500659484238582,-0.07291251116345826,0.13617177072140213
16.919191919191917,76.11111111111111,0.2694416994159531,-0.020751244278864305,0.2702396039134122
16.919191919191917,76.31313131313131,0.2164053297499055,0.04618584120074492,0.22127900639596557
16.919191919191917,76.51515151515152,0.2276232940753343,-0.04021362488958256,0.23114822005039573
16.919191919191917,76.71717171717171,0.19290296817150362,-0.16173338765625897,0.2517324846183859
16.919191919191917,76.91919191919192,0.27670804132608895,-0.11387978287922869,0.2992255755832726
16.919191919191917,77.12121212121212,0.3840587296753542,-0.29746037682267135,0.4857816213272507
16.919191919191917,77.32323232323232,0.16739407221740338,-0.012058166703654229,0.16782781294463195
16.919191919191917,77.52525252525253,0.10669554752132485,-0.12100262664840217,0.1613244417832831
16.919191919191917,77.72727272727272,0.1610661849375018,-0.07347823024809878,0.17703492946510344
16.919191919191917,77.92929292929293,0.17491091967456607,-0.020291191978259085,0.1760839637596254
16.919191919191917,78.13131313131314,0.20271885834864622,-0.05367100778815314,0.20970339197822835
16.919191919191917,78.33333333333333,0.195040305609886,-0.006277439527979892,0.19514130024017257
16.919191919191917,78.53535353535354,0.12708175654613146,-0.021670868861795062,0.12891624957341624
16.919191919191917,78.73737373737373,0.10022139648691296,-0.006606202084903902,0.10043888798554869
16.919191919191917,78.93939393939394,0.16602688629102752,0.07727949770056176,0.18313123091473207
16.919191919191917,79.14141414141415,0.24183323985413718,-0.08947362689021267,0.2578543112054511
16.919191919191917,79.34343434343434,0.12480111948209827,0.06892334301799061,0.14256839283922845
16.919191919191917,79.54545454545455,0.1192262806948084,0.13711167711538827,0.1816989763584587
16.919191919191917,79.74747474747474,0.16823746416983265,0.12264400135826836,0.20819557012449294
16.919191919191917,79.94949494949495,0.10644851012003213,-0.08819207091559464,0.1382357648336922
16.919191919191917,80.15151515151516,0.33027036842494184,0.1265780396850778,0.35369551366968727
16.919191919191917,80.35353535353535,0.03569253060593326,0.12282836066477196,0.12790919796735017
16.919191919191917,80.55555555555556,0.14740522762982383,0.12216808303401204,0.1914506245610221
16.919191919191917,80.75757575757575,0.10584066410897452,0.2071969397071961,0.23266460410439793
16.919191919191917,80.95959595959596,0.07856815178229418,0.12957046784236945,0.15153039500831544
16.919191919191917,81.16161616161617,0.14833732699256527,0.1306690883486512,0.19768250612830376
16.919191919191917,81.36363636363636,0.17587391304429817,0.18852822768861932,0.2578265423204625
16.919191919191917,81.56565656565657,0.05771341605345052,0.14827656330924172,0.1591124684597604
16.919191919191917,81.76767676767676,0.2115248564634176,0.2161876485118172,0.302456384080314
16.919191919191917,81.96969696969697,0.24750839248912915,0.16145985868683377,0.29551597303652666
16.919191919191917,82.17171717171718,0.12728790517852676,0.12626314235366942,0.17928912940209346
16.919191919191917,82.37373737373737,0.17997151255026078,0.18608756726773298,0.25887898335178106
16.919191919191917,82.57575757575758,0.11895391430220009,0.16632114590567285,0.20448167962727437
16.919191919191917,82.77777777777777,-0.07009202218769828,0.15607661671360623,0.1710929626230335
16.919191919191917,82.97979797979798,0.039059555335320996,0.14891680838104537,0.15395409926789863
16.919191919191917,83.18181818181819,0.12780511088084454,0.15749435137971537,0.2028265689789733
16.919191919191917,83.38383838383838,0.16213983709248847,0.11313983624162599,0.1977117834555155
16.919191919191917,83.58585858585859,0.13628049485937035,0.16591973760606177,0.2147131402741324
16.919191919191917,83.78787878787878,0.0876643339628761,0.13022457543683072,0.1569824050550172
16.919191919191917,83.98989898989899,0.08052708112226918,0.12690601829911202,0.15029886318467972
16.919191919191917,84.1919191919192,0.5475468165955396,0.040255185477069765,0.5490245862634048
16.919191919191917,84.39393939393939,0.04818930282056992,0.22947978018465284,0.23448492151933603
16.919191919191917,84.5959595959596,0.13965893360310241,0.06575304775014035,0.15436347049606006
16.919191919191917,84.79797979797979,0.10453226778007127,0.13903012180204555,0.17394358216253955
16.919191919191917,85.0,0.1769148826627758,0.12213293844280633,0.214977511289572
17.12121212121212,65.0,0.31313611450300244,-0.06601549563396257,0.32001917422216314
17.12121212121212,65.20202020202021,0.06553040390119846,0.2588297694467945,0.2669964108135819
17.12121212121212,65.4040404040404,0.2647999457683965,0.25810488076553084,0.36977985444576966
17.12121212121212,65.60606060606061,0.27601848446084104,0.23663058968656872,0.36356600465317546
17.12121212121212,65.8080808080808,0.3735148011359451,0.1297843404165971,0.3954203860260568
17.12121212121212,66.01010101010101,0.4038713558213948,0.03911306889784953,0.4057608953701916
17.12121212121212,66.21212121212122,0.4936708516238623,0.08063199078723107,0.5002123825749835
17.12121212121212,66.41414141414141,0.36172492408764934,0.18829395508313135,0.40779839900012355
17.12121212121212,66.61616161616162,0.32848047025731525,0.270160730312023,0.42530722959196515
17.12121212121212,66.81818181818181,0.3912381351179626,0.25622006206986025,0.46767082288471257
17.12121212121212,67.02020202020202,0.3998222560149257,0.1917980590218588,0.44344597399166596
17.12121212121212,67.22222222222223,0.3051945703760101,-0.009468598811778412,0.3053414157143701
17.12121212121212,67.42424242424242,0.2843586233371937,0.09196719584282075,0.29886082342357245
17.12121212121212,67.62626262626263,0.41895613235504864,0.19212898243189863,0.46090973815728586
17.12121212121212,67.82828282828282,0.3792804128215774,0.22044803997578624,0.4386923408030644
17.12121212121212,68.03030303030303,0.3654756252551415,0.11373361301046242,0.38276333077248953
17.12121212121212,68.23232323232324,0.5092656048797729,0.22562646800374828,0.5570087605930516
17.12121212121212,68.43434343434343,0.38123744428143297,1.1624778231591832,1.2233955526562748
17.12121212121212,68.63636363636364,0.30301295275147744,0.10841690972891849,0.3218246041718028
17.12121212121212,68.83838383838383,0.6286967260190853,0.10253535419767391,0.6370031963558419
17.12121212121212,69.04040404040404,0.5376959808395365,0.06312537230266566,0.5413887516741933
17.12121212121212,69.24242424242425,0.6673423518720853,0.10826713209059743,0.6760677380952955
17.12121212121212,69.44444444444444,0.3528292484960925,0.0295582546658928,0.3540652044655209
17.12121212121212,69.64646464646465,0.3882624279691707,0.198792399487913,0.43619506080041465
17.12121212121212,69.84848484848484,0.484125598331373,0.032956481489931945,0.4852460454572568
17.12121212121212,70.05050505050505,0.4865946443116846,0.10236294717972452,0.4972449304197419
17.12121212121212,70.25252525252526,0.4494918080069336,-0.04144288966082585,0.45139827045391023
17.12121212121212,70.45454545454545,0.37936304815474436,0.012466369269250144,0.3795678235414801
17.12121212121212,70.65656565656566,0.48789735857933886,-0.07658708006640758,0.49387185923252835
17.12121212121212,70.85858585858585,0.35094646276796293,-0.014793848823912116,0.3512581354109396
17.12121212121212,71.06060606060606,0.4189221159413908,-0.12724739048763445,0.43782146773625047
17.12121212121212,71.26262626262626,0.5268795713192098,-0.042708872406525364,0.5286077283352478
17.12121212121212,71.46464646464646,0.3166184697307111,-0.1494599867980749,0.3501221829994466
17.12121212121212,71.66666666666667,0.46301468456851486,-0.003109764790616416,0.46302512757207276
17.12121212121212,71.86868686868686,0.3803301904076207,-0.07177125711404052,0.38704284915655884
17.12121212121212,72.07070707070707,0.26164749706948015,-0.044243751745649415,0.2653618704547703
17.12121212121212,72.27272727272727,0.4812213843124389,-0.07019155579997485,0.4863135564892274
17.12121212121212,72.47474747474747,0.22832405911905337,-0.078203815590072,0.24134562922383113
17.12121212121212,72.67676767676768,0.37943873488322055,-0.0526535273201445,0.38307459778616504
17.12121212121212,72.87878787878788,0.32600169144677876,0.17605172414189454,0.3705014337347353
17.12121212121212,73.08080808080808,0.31843354745245417,0.04288628746686869,0.3213085087510838
17.12121212121212,73.28282828282828,0.32303920411526543,0.042095015222441266,0.32577034503159075
17.12121212121212,73.48484848484848,0.34899110203102834,-0.2346989511449876,0.4205691226961258
17.12121212121212,73.68686868686869,0.11548717739858368,0.02038033065218468,0.11727167612422155
17.12121212121212,73.88888888888889,0.33107065732649454,0.07510046613544127,0.3394817523172015
